statement,elicitation,committer
يساعد التدريب على التحيز الضمني الأفراد على تحديد تحيزهم ويعمل على إعادة تدريب عقولهم لإخراج هذه التحيزات من عملية صنع القرار.,amazon translate,Dan
القيام بذلك يسمح باتخاذ قرارات أفضل وأكثر موضوعية.,amazon translate,Dan
ليس من المنطقي إلقاء القبض على شخص ما بسبب جريمة غير متاحة أو خاضعة للغرامة فقط.,amazon translate,Dan
يمكن أن تتسبب عمليات البحث عن الموافقة أثناء توقف حركة المرور في حدوث ارتباك غير ضروري.,amazon translate,Dan
يجب أن تقتصر عمليات البحث على الحالات التي يكون فيها لدى الضابط سبب محتمل لتفتيش السيارة.,amazon translate,Dan
يلعب تطبيق القانون دورًا حيويًا في الحفاظ على سلامة مجتمعاتنا وحل الجريمة ومنعها.,amazon translate,Dan
ما زلنا في منتصف الوباء، لذلك من المهم أن نعمل جميعًا معًا للمساعدة في إبطاء انتشار COVID-19.,amazon translate,Dan
إذا كنت جزءًا من السكان المعرضين لخطر كبير للإصابة بأمراض خطيرة، مثل أولئك الذين تبلغ أعمارهم 65 عامًا أو أكثر، أو الذين يعانون من حالة صحية كامنة، فيرجى البقاء في المنزل قدر الإمكان.,amazon translate,Dan
عند الخروج، ارتدِ قناعًا للوجه ومارس النظافة الجيدة وتدابير سلامة الصحة العامة.,amazon translate,Dan
يمكننا مساعدة العمال الأساسيين من خلال البقاء في المنزل.,amazon translate,Dan
بالنسبة للبعض، تحدد تكلفة الرعاية الصحية ما إذا كانت أسرهم ستستمر خلال الشهر أم لا.,amazon translate,Dan
لم يعد البعض الآخر يريد أن يمارس أطفال رياض الأطفال تدريبات على الأسلحة النارية في المدرسة.,amazon translate,Dan
كان من المتوقع انتشار COVID-19 في المجتمع مع إعادة فتح الشركات.,amazon translate,Dan
من المهم أن تظل متيقظًا لإبطاء انتشار COVID-19.,amazon translate,Dan
معدات الحماية الشخصية ضرورية للعاملين في الخطوط الأمامية الذين يعتنون بمرضى COVID-19.,amazon translate,Dan
يساعد فهم السكان الأكثر عرضة لـ COVID-19 في إدارة انتشار الفيروس وعلاجه.,amazon translate,Dan
تعتبر ممارسات النظافة الجيدة مهمة في منع انتشار COVID-19.,amazon translate,Dan
يعد التباعد الاجتماعي والبقاء في المنزل من الإجراءات لإبطاء انتشار الفيروسات.,amazon translate,Dan
إذا كنت مريضًا، يجب عليك البقاء في المنزل باستثناء الحصول على الرعاية الطبية.,amazon translate,Dan
تجنب التجمعات التي تضم أكثر من 10 أشخاص للحد من انتشار المرض.,amazon translate,Dan
يجب على أصحاب العمل السماح بخيارات عمل بديلة لمنع انتشار المرض عندما يكون ذلك ممكنًا.,amazon translate,Dan
يجب على الأشخاص المصابين بالحمى وأعراض المرض طلب المشورة الطبية وقد يحتاجون إلى اختبار الأمراض المعدية.,amazon translate,Dan
إن العاملين في مجال الرعاية الصحية والمستجيبين الأوائل ضروريون في خدمة المجتمع أثناء الأزمات الصحية.,amazon translate,Dan
غدا هو اليوم الأخير للتسجيل للتصويت في انتخابات الإعادة.,amazon translate,Dan
يبدأ التصويت المبكر في 29 يونيو.,amazon translate,Dan
اغسل يديك لمدة 20 ثانية على الأقل.,amazon translate,Dan
اسعل في كوعك وتخلص من أي منديل في الحاوية المناسبة.,amazon translate,Dan
تجنب التجمعات الكبيرة للأشخاص الذين لا تعرفهم.,amazon translate,Dan
المضادات الحيوية تعمل فقط على البكتيريا.,amazon translate,Dan
يمكن أن تصبح الخدمات الروتينية مثل مواعيد الطبيب وعلاج الأمراض المزمنة والمساعدات الطبية الطارئة ميسورة التكلفة ويمكن الوصول إليها من خلال التغطية الصحية.,amazon translate,Dan
سيسمح توسيع برنامج Medicaid لأكثر من مليون شخص من تكساس بالحصول على تغطية.,amazon translate,Dan
يدفع سكان تكساس بالفعل مقابل برنامج Medicaid من خلال الحكومة الفيدرالية.,amazon translate,Dan
يمكن أن يؤدي توسيع برنامج Medicaid إلى توفير أموال دافعي الضرائب المحليين.,amazon translate,Dan
يمكن إنشاء وظائف جديدة نتيجة لتوسيع برنامج Medicaid.,amazon translate,Dan
يمكن توليد إيرادات ضريبية جديدة من التوسع في برنامج Medicaid.,amazon translate,Dan
يأتي الصيف بشعور من التفاؤل لكثير من الناس.,amazon translate,Dan
تعد إعادة فتح الأعمال والتجمعات الاجتماعية علامة على التقدم في بعض المناطق.,amazon translate,Dan
غالبًا ما يضع العاملون في مجال الرعاية الصحية حياة الآخرين قبل حياتهم.,amazon translate,Dan
من المهم التماس العناية الطبية للأمراض المزمنة أو المخاوف الصحية العاجلة.,amazon translate,Dan
تعمل المستشفيات على خلق بيئة آمنة للمرضى.,amazon translate,Dan
كان الهدف من تسطيح المنحنى هو منع المستشفيات من الاكتظاظ.,amazon translate,Dan
تتأثر مرافق الرعاية طويلة الأجل بشكل خاص بـ COVID-19، خاصة لكبار السن.,amazon translate,Dan
يمكن أن يتعرض المنتجون الزراعيون لخسائر مالية بسبب اضطرابات سلسلة التوريد.,amazon translate,Dan
قد تقدم الحكومات مساعدة مالية للمزارعين ومربي الماشية المتضررين من الانكماش الاقتصادي.,amazon translate,Dan
يمكن أن تخضع الحدائق المائية وبرامج الرياضة الترفيهية لحدود الإشغال أو اللوائح لحماية الصحة.,amazon translate,Dan
ممارسات النظافة الجيدة مهمة للصحة العامة.,amazon translate,Dan
اغسل يديك كثيرًا لمدة 20 ثانية للمساعدة في منع انتشار الفيروسات.,amazon translate,Dan
في حالة عدم توفر الصابون والماء، استخدم معقم اليدين الذي يحتوي على 60٪ من الكحول على الأقل.,amazon translate,Dan
قم بتغطية السعال والعطس بمنديل، ثم تخلص من المنديل.,amazon translate,Dan
قم بتطهير الأسطح والأزرار والمقابض والأماكن الأخرى التي يتم لمسها كثيرًا.,amazon translate,Dan
مارس التباعد الاجتماعي للمساعدة في منع انتشار المرض.,amazon translate,Dan
يريد الناس عمومًا الفطرة السليمة من أجل الصالح العام.,amazon translate,Dan
تجري العديد من العائلات محادثات صعبة على طاولات المطبخ.,amazon translate,Dan
