statement,elicitation,committer
政府は、景気後退の影響を受けた農家や牧場主に財政援助を提供する場合があります。,amazon translate,Dan
ウォーターパークやレクリエーション・スポーツ・プログラムは、健康保護のため、人数制限や規制の対象となる場合があります。,amazon translate,Dan
適切な衛生習慣は公衆衛生にとって重要です。,amazon translate,Dan
ウイルスの拡散を防ぐために、20秒間頻繁に手を洗ってください。,amazon translate,Dan
石鹸と水がない場合は、60％以上のアルコールを含む手指消毒剤を使用してください。,amazon translate,Dan
咳やくしゃみはティッシュで覆い、ティッシュは捨ててください。,amazon translate,Dan
表面、ボタン、ハンドル、ノブ、その他の頻繁に触れる場所を消毒します。,amazon translate,Dan
病気の蔓延を防ぐために、社会的距離を保つようにしてください。,amazon translate,Dan
人々は一般的に公益のために常識を求めています。,amazon translate,Dan
多くの家族が台所のテーブルで難しい会話をしています。,amazon translate,Dan
すべての人に医療を拡大し、公立学校を支援し、環境を保護し、公民権を拡大し、高給の仕事に就くことは、誰もが夢を実現できるようにするのに役立ちます。,amazon translate,Dan
結局のところ、人々は一般的に言論の自由、信教の自由、欠乏からの自由、恐怖からの自由を望んでいます。,amazon translate,Dan
医療は党派的な問題ではありません。,amazon translate,Dan
家族の価値観、経済、心の健康は、医療へのアクセスにかかっています。,amazon translate,Dan
子供が体調を崩し、すぐにケアを受けられないのではないかという恐れに耐える必要のある親はいないはずです。,amazon translate,Dan
すべての市民に保険をかけることができます。,amazon translate,Dan
憲法修正第2条を保護することは、保守派の共通の目標です。,amazon translate,Dan
一部の政治家候補にとって、国境の確保は優先事項です。,amazon translate,Dan
警察官を支援することは、一部の個人の政策上の立場です。,amazon translate,Dan
経済を改善することは政治の共通の目的です。,amazon translate,Dan
困難な時期には、地元企業に経済的損失をもたらす可能性があります。,amazon translate,Dan
親は子供たちが家から学ぶのを助けようとしています。,amazon translate,Dan
失業は、個人とその家族に重大な影響を与える可能性があります。,amazon translate,Dan
政府サービスは、困っている住民に支援を提供できます。,amazon translate,Dan
新型コロナウイルスのような病気と闘うためには、緩和努力が重要です。,amazon translate,Dan
地域社会の安全な再開には、医療専門家が不可欠です。,amazon translate,Dan
過剰な課税や規制は、雇用や中小企業に悪影響を及ぼす可能性があります。,amazon translate,Dan
税金は家財のコストを引き上げる可能性があります。,amazon translate,Dan
財政的に責任を持ち、社会的に包摂的であり、環境に配慮し、政治的に自立することが重要です。,amazon translate,Dan
政党の境界を越えて取り組むことは、前向きな変化をもたらす共通点を見つけるのに役立ちます。,amazon translate,Dan
公務員は、攻撃や悪口を言うよりも、耳を傾け、問題解決に取り組むべきです。,amazon translate,Dan
週を追うごとに、レースはますます厳しくなります。,amazon translate,Dan
