statement,elicitation,committer
农村医院财务紧张。,amazon translate,Dan
家人、朋友和邻居应该负担得起医疗保健。,amazon translate,Dan
继续雇用医护人员是有益的。,amazon translate,Dan
帮助农村医院保持开放非常重要。,amazon translate,Dan
在 COVID-19 疫情期间，卫生员工是必不可少的工作人员。,amazon translate,Dan
为大量贫困和没有保险的患者提供服务可能会加剧财务挑战。,amazon translate,Dan
危机期间，农村医疗保健系统可能很脆弱。,amazon translate,Dan
医疗补助扩张计划旨在为低收入人群提供医疗保险。,amazon translate,Dan
许多有资格获得医疗补助扩张计划的人已经就业，但收入不足以负担健康保险。,amazon translate,Dan
获得负担得起的医疗保健对家庭和社区的福祉很重要。,amazon translate,Dan
医护人员对医院的运营和医疗服务的提供很重要。,amazon translate,Dan
医院的财务压力可能导致失业和医疗服务的减少。,amazon translate,Dan
飓风会影响人们的生活和生计。,amazon translate,Dan
气候变化与极端天气事件的增加有关。,amazon translate,Dan
人类活动正在助长气候变化。,amazon translate,Dan
掩住你的咳嗽。,amazon translate,Dan
与社区保持互动很重要。,amazon translate,Dan
支持当地企业可以帮助当地经济。,amazon translate,Dan
采取基本的预防措施有助于防止病毒传播。,amazon translate,Dan
在健康危机期间，医护人员对于保持国家安全至关重要。,amazon translate,Dan
我们有责任维护第二修正案。,amazon translate,Dan
我们必须保护我们的家庭免受枪支暴力。,amazon translate,Dan
枪支不应落入罪犯手中。,amazon translate,Dan
有些人正在寻找应对气候变化的解决方案。,amazon translate,Dan
我们可以安全地重新开放，采取明智的预防措施来保护生命。,amazon translate,Dan
洗手，保持身体距离，测量体温，不要触摸脸部，以减少疾病的传播。,amazon translate,Dan
鼓励高危人群保持隔离，以保护他们的健康。,amazon translate,Dan
历史上，人们一直在挣扎。,amazon translate,Dan
人们可以通过互相照顾和支持来克服障碍。,amazon translate,Dan
共同努力，社区可以渡过难关。,amazon translate,Dan
立法可以为有需要的个人和社区提供援助。,amazon translate,Dan
在充满挑战的时期，保持安全和联系很重要。,amazon translate,Dan
获得来自微冲压技术的信息对于解决无数涉及枪支的犯罪至关重要。,amazon translate,Dan
新手枪应包括安全功能，以防止意外枪击。,amazon translate,Dan
当地执法专业人员努力保护公众的安全。,amazon translate,Dan
代言是支持政治候选人的一种形式。,amazon translate,Dan
犯罪受害者需要支持和宣传。,amazon translate,Dan
一些执法协会支持将公众安全放在首位的政策。,amazon translate,Dan
计票以确定选举结果。,amazon translate,Dan
选举中的候选人可以在竞选结束后主动提出帮助对手。,amazon translate,Dan
人们贡献时间和金钱来支持政治竞选活动。,amazon translate,Dan
预计领导人将公众福祉置于个人和政治利益之上。,amazon translate,Dan
做出正确的决定，即使付出个人代价，也受到社会的重视。,amazon translate,Dan
提前投票从电子邮件发送后的第二天开始。,amazon translate,Dan
投票程序可能与往年有所不同。,amazon translate,Dan
竞选捐款用于传播候选人的信息。,amazon translate,Dan
选民对投票方式、时间和地点有不同的选择。,amazon translate,Dan
竞选活动可以根据要求向支持者提供院子标志。,amazon translate,Dan
财务业绩是衡量竞选实力和可行性的关键指标。,amazon translate,Dan
每一美元都很重要。,amazon translate,Dan
每天都有 24 小时。,amazon translate,Dan
财产所有者通常有权出售其财产。,amazon translate,Dan
无家可归、教育、负担能力和税收是公众关注的常见问题。,amazon translate,Dan
电子邮件可用于沟通和营销目的。,amazon translate,Dan
在疫情期间保持安全和实践常识是常识。,amazon translate,Dan
竞选公职可能具有挑战性和精神负担。,amazon translate,Dan
在危机期间，许多人陷入财务困境或努力保持家人的安全健康。,amazon translate,Dan
对于许多人来说，靠薪水过活，没有医疗保健，这是一个艰难的境地。,amazon translate,Dan
我们都希望每个活着的美国公民投票一次。,amazon translate,Dan
将未正确更新的选票邮寄给选民名单上的所有人为不良行为者操纵投票过程提供了机会。,amazon translate,Dan
囚犯人满为患、人员短缺和拘留问题可能会对监狱工作人员产生负面影响。,amazon translate,Dan
监狱可以成为当地社区的重要经济驱动力。,amazon translate,Dan
由于经济衰退，例如 COVID-19 造成的衰退，人们可能会失业。,amazon translate,Dan
公民可能难以支付不断上涨的生活成本和税收。,amazon translate,Dan
在公共场所佩戴口罩有助于防止 COVID-19 的传播。,amazon translate,Dan
COVID-19 可能导致死亡。,amazon translate,Dan
由于积压，COVID-19 测试结果可能会延迟。,amazon translate,Dan
社交距离包括与他人保持6英尺的距离。,amazon translate,Dan
定期运动有助于保持健康。,amazon translate,Dan
与家人和朋友保持联系有助于缓解压力。,amazon translate,Dan
冥想和瑜伽等正念练习可以帮助缓解压力。,amazon translate,Dan
在大自然中度过时光可能有益于心理健康。,amazon translate,Dan
对于那些无法亲自投票的人来说，邮寄投票是一种选择。,amazon translate,Dan
完成人口普查对社区资源和代表性很重要。,amazon translate,Dan
人们需要资金来建造和维修学校。,amazon translate,Dan
社区学院需要资金进行建筑和维修。,amazon translate,Dan
技术高中需要支持才能扩建。,amazon translate,Dan
县监狱需要针对酒精和阿片类药物依赖的治疗计划。,amazon translate,Dan
城市可能需要资金来实施灾难强化项目。,amazon translate,Dan
快速反应小组可以帮助满足过量服用阿片类药物和海洛因的受害者的需求。,amazon translate,Dan
海滩养护和沿海风暴破坏项目对沿海地区很重要。,amazon translate,Dan
新兴化合物的监测和采样对环境安全至关重要。,amazon translate,Dan
人们在选举期间投票。,amazon translate,Dan
投票地点是人们可以去投票的指定地点。,amazon translate,Dan
政治竞选活动经常要求捐款以帮助传播信息。,amazon translate,Dan
提前投票通常有开始和结束日期。,amazon translate,Dan
民意调查问候员在投票地点为选民提供协助。,amazon translate,Dan
投票亭用于在选举中投票。,amazon translate,Dan
志愿者可以选择在不同的时间内提供帮助。,amazon translate,Dan
这场大流行是一项挑战。,amazon translate,Dan
在家投票让选民可以选择保护自己的健康。,amazon translate,Dan
达拉斯警察协会由保护我们社区安全的男人和女人组成。,amazon translate,Dan
法治对繁荣至关重要。,amazon translate,Dan
母亲节是庆祝母亲节的。,amazon translate,Dan
戴口罩可以帮助对抗冠状病毒的传播。,amazon translate,Dan
社交距离包括与他人保持至少六英尺的距离。,amazon translate,Dan
水对城市和农业至关重要。,amazon translate,Dan
工程师致力于维护道路、桥梁和水坝等基础设施。,amazon translate,Dan
干旱可能导致水资源短缺。,amazon translate,Dan
各国有义务管理共有的水资源。,amazon translate,Dan
企业可以调整其模式以应对经济挑战。,amazon translate,Dan
当学生无法亲自上学时，使用远程学习。,amazon translate,Dan
COVID-19 检测对于追踪和控制病毒的传播非常重要。,amazon translate,Dan
失业救济金为失业者提供经济援助。,amazon translate,Dan
心理健康资源对受危机影响的人们很重要。,amazon translate,Dan
必须采取公共卫生措施来控制疾病的传播。,amazon translate,Dan
选举可以以各种形式进行，以适应不同的情况。,amazon translate,Dan
向食物银行捐款可以帮助有需要的人。,amazon translate,Dan
举报虐待儿童可以保护儿童。,amazon translate,Dan
献血可以挽救生命。,amazon translate,Dan
隔离和保持社交距离有助于对抗病毒的传播。,amazon translate,Dan
测试用于确定病毒传播的强度。,amazon translate,Dan
疫苗可以防止病毒传播。,amazon translate,Dan
群众集会可能助长病毒的传播。,amazon translate,Dan
洗手液可以帮助减少细菌的传播。,amazon translate,Dan
适当的行间距可以帮助减少病毒的传播。,amazon translate,Dan
喷嚏防护装置可以帮助保护人们免受细菌侵害。,amazon translate,Dan
待在家里并保持良好的卫生习惯可以帮助拉平病毒的蔓延。,amazon translate,Dan
如果您没有症状，佩戴口罩可能会限制您在不知不觉中传播病毒的能力。,amazon translate,Dan
在寒冷季节咳嗽时遮住嘴巴是可以接受的。,amazon translate,Dan
口罩可以显著限制空气传播的细菌和病毒传染病（如 COVID-19）的传播。,amazon translate,Dan
如果必须外出，请尽可能待在家里，并遵守适当的卫生和社交距离规定。,amazon translate,Dan
隐性偏见是人们在人群与对该群体的陈规定型观念之间自动建立的联系。,amazon translate,Dan
隐性偏见训练可以帮助个人识别自己的偏见，并努力重新训练他们的思维，将这些偏见排除在决策过程中。,amazon translate,Dan
这样做可以做出更好、更客观的决策。,amazon translate,Dan
以不可处罚的、仅限罚款的罪行逮捕某人是没有意义的。,amazon translate,Dan
在交通停止期间进行同意搜索可能会造成不必要的混乱。,amazon translate,Dan
搜查应仅限于警官可能有理由搜查车辆的情况。,amazon translate,Dan
