statement,elicitation,committer
"No final do dia, todas as pessoas razoáveis querem agir livremente como indivíduos, sem medo.",amazon translate,Dan
Nós merecemos um governo que funcione para todos nós,amazon translate,Dan
"Em uma eleição acirrada, as conversas que você tem no telefone ou na porta podem ser a diferença entre ganhar e perder",amazon translate,Dan
Usar uma máscara em público pode ajudar a manter você e os outros seguros.,amazon translate,Dan
Ficar em casa o máximo possível pode ajudar a reduzir a propagação de doenças.,amazon translate,Dan
A educação é uma questão importante para muitas famílias.,amazon translate,Dan
"Professores, pais e administradores são considerados conhecedores das políticas educacionais.",amazon translate,Dan
Os educadores devem receber um salário respeitável.,amazon translate,Dan
Os líderes políticos devem colocar as crianças e os educadores acima da retórica política.,amazon translate,Dan
Os funcionários eleitos devem ser honestos.,amazon translate,Dan
Os eleitores elegíveis têm o direito de votar nas eleições.,amazon translate,Dan
O objetivo do governo é preservar e ampliar as liberdades.,amazon translate,Dan
Os valores da família são importantes para algumas pessoas.,amazon translate,Dan
As pessoas nascem e são criadas em áreas específicas.,amazon translate,Dan
A educação faz parte das origens das pessoas.,amazon translate,Dan
As empresárias também podem ser mães.,amazon translate,Dan
Os governos têm diferentes ramos com poderes distintos.,amazon translate,Dan
A autodefesa pode ser aprendida por meio de treinamento especializado.,amazon translate,Dan
A música ao vivo é uma característica de alguns eventos sociais.,amazon translate,Dan
Bater à porta é um método usado para divulgar informações nas comunidades.,amazon translate,Dan
Os voluntários podem ajudar em várias tarefas durante as campanhas eleitorais.,amazon translate,Dan
O uso de máscaras e o distanciamento social ajudam a reduzir a propagação do vírus.,amazon translate,Dan
Não usar máscaras e se aglomerar em lugares como bares e praias tende a aumentar os casos do vírus.,amazon translate,Dan
Áreas com mais locais disponíveis para aglomeração e falta de precauções de distanciamento social aumentaram os casos do vírus.,amazon translate,Dan
Limitar grandes reuniões pode ajudar a preservar a saúde e a vida de muitas pessoas.,amazon translate,Dan
"A higienização frequente e completa, o uso de equipamento de proteção e a prática do distanciamento social podem reduzir o risco de exposição ao vírus.",amazon translate,Dan
As pessoas geralmente comemoram aniversários.,amazon translate,Dan
Protestos pacíficos são uma forma de direitos civis.,amazon translate,Dan
As eleições são um método para escolher representantes.,amazon translate,Dan
Votar é uma forma de as vozes serem ouvidas em uma democracia.,amazon translate,Dan
As pessoas geralmente desejam mudanças quando estão insatisfeitas com a liderança atual.,amazon translate,Dan
As pessoas geralmente procuram novos líderes quando acreditam que os líderes atuais não estão abordando questões importantes.,amazon translate,Dan
As campanhas políticas frequentemente solicitam doações para apoiar seus esforços.,amazon translate,Dan
Programas de doações equivalentes podem efetivamente dobrar as contribuições para uma campanha.,amazon translate,Dan
É quente e úmido durante os dias de verão para cães.,amazon translate,Dan
Usar máscaras ajuda a manter a nós mesmos e aos outros seguros.,amazon translate,Dan
As decisões são tomadas por aqueles que aparecem.,amazon translate,Dan
Cada voto vai contar.,amazon translate,Dan
Seu apoio vai diretamente para comunicar nossa visão compartilhada para o Tennessee.,amazon translate,Dan
A diferença entre estar a uma curta distância e realmente vencer será uma questão de alcançar os eleitores e fazê-lo mais cedo.,amazon translate,Dan
Você precisa trabalhar diariamente para atingir metas de longo prazo.,amazon translate,Dan
"As campanhas exigem o apoio de voluntários, doadores e apoiadores.",amazon translate,Dan
Os métodos tradicionais de campanha mudaram devido aos eventos mundiais.,amazon translate,Dan
É preciso um esforço comunitário para alcançar o sucesso político.,amazon translate,Dan
Ninguém gosta de pedir dinheiro.,amazon translate,Dan
As famílias estão esperando nas filas de comida.,amazon translate,Dan
A segurança no emprego parece mais incerta.,amazon translate,Dan
As campanhas políticas são financiadas por doações.,amazon translate,Dan
As campanhas custam dinheiro.,amazon translate,Dan
O dinheiro é usado para aumentar o perfil de uma campanha e obter votos.,amazon translate,Dan
Cada centavo gasto em uma campanha é destinado a ajudar a vencer uma eleição.,amazon translate,Dan
As pessoas geralmente se reúnem em jogos do ensino médio para apoiar sua equipe.,amazon translate,Dan
"A COVID-19 proíbe grandes reuniões, como aquelas em um ginásio lotado.",amazon translate,Dan
O Zoom é uma plataforma que pode ser usada para reuniões virtuais.,amazon translate,Dan
Os voluntários geralmente são pessoas muito ocupadas.,amazon translate,Dan
As campanhas aceitam doações dentro dos limites financeiros aplicáveis.,amazon translate,Dan
O ar fica mais fresco no outono.,amazon translate,Dan
As folhas mudam de cor no outono.,amazon translate,Dan
Sinais políticos geralmente aparecem nos bairros durante as temporadas eleitorais.,amazon translate,Dan
O WhatsApp é um aplicativo de mensagens que permite comunicações em grupo.,amazon translate,Dan
"Toques pessoais, como notas manuscritas, podem ter um grande impacto nos eleitores.",amazon translate,Dan
"O alcance dos eleitores pode ser criativo e se adaptar a circunstâncias desafiadoras, como uma pandemia.",amazon translate,Dan
Famílias solidárias e amigos leais são valiosos.,amazon translate,Dan
As campanhas oferecem oportunidades de se conectar com os membros da comunidade.,amazon translate,Dan
A civilidade é importante quando se discute as diferenças.,amazon translate,Dan
Ser gentil um com o outro é um comportamento positivo.,amazon translate,Dan
Ter um plano garante que você acompanhe.,amazon translate,Dan
Sempre leve seu documento de identidade com foto para o local de votação.,amazon translate,Dan
"Se você acredita que está qualificado para votar, você tem direito a uma votação provisória, mesmo que alguém conteste sua elegibilidade.",amazon translate,Dan
"Com grandes direitos, vêm grandes responsabilidades.",amazon translate,Dan
As pessoas geralmente querem que seus representantes eleitos sejam compassivos e usem o bom senso.,amazon translate,Dan
As pessoas geralmente buscam mudanças na liderança quando estão insatisfeitas com os líderes atuais.,amazon translate,Dan
Indivíduos que detêm o poder normalmente não o abandonam facilmente.,amazon translate,Dan
As campanhas de base geralmente dependem de voluntários e pequenas doações.,amazon translate,Dan
Campanhas de doações equivalentes podem efetivamente dobrar as contribuições recebidas.,amazon translate,Dan
As pessoas geralmente agradecem aos outros por suas contribuições e apoio.,amazon translate,Dan
Os voluntários podem contribuir com campanhas escrevendo cartões postais.,amazon translate,Dan
Doadores de base podem apoiar financeiramente campanhas políticas.,amazon translate,Dan
Os banqueiros telefônicos podem ajudar a se conectar com os eleitores.,amazon translate,Dan
As mídias sociais podem ser usadas para compartilhar mensagens e obter apoio.,amazon translate,Dan
O apoio da família pode ser crucial para alguém que está concorrendo a um cargo.,amazon translate,Dan
As pessoas podem expressar apoio a uma campanha exibindo cartazes em seus quintais.,amazon translate,Dan
Usar produtos temáticos pode mostrar apoio a uma causa ou campanha.,amazon translate,Dan
Discutir disputas políticas e mensagens com amigos pode ajudar a difundir a conscientização.,amazon translate,Dan
A liderança pode impactar o bem-estar das famílias e comunidades.,amazon translate,Dan
As campanhas políticas precisam de financiamento para serem bem-sucedidas.,amazon translate,Dan
Os ocupantes de longo prazo em cargos políticos podem acumular fundos significativos.,amazon translate,Dan
Os votos estão sendo dados por meio de votação antecipada ou pelo correio.,amazon translate,Dan
A organização e a publicidade de programas são importantes para campanhas políticas.,amazon translate,Dan
As doações para campanhas políticas são usadas para anunciar e alcançar os eleitores.,amazon translate,Dan
Os últimos dias antes de uma eleição são fundamentais para uma campanha política.,amazon translate,Dan
As pessoas geralmente expressam gratidão quando recebem ajuda de outras pessoas.,amazon translate,Dan
As campanhas de arrecadação de fundos geralmente têm metas monetárias.,amazon translate,Dan
As campanhas políticas usam doações para anunciar e alcançar os eleitores.,amazon translate,Dan
"As eleições costumam ser competitivas, com pesquisas às vezes mostrando uma disputa acirrada entre os candidatos.",amazon translate,Dan
Os eleitores podem ser segmentados por meio de correspondências e anúncios nas redes sociais.,amazon translate,Dan
"As pessoas estão procurando novos líderes, líderes melhores.",amazon translate,Dan
"As pessoas têm esperança de que, se seus representantes eleitos fossem guiados pela compaixão e pelo bom senso, não haveria tanta agitação avassaladora, confusão diária e desgosto coletivo em nossas comunidades.",amazon translate,Dan
Todo mundo sabe que ninguém luta mais do que uma mamãe ursa protegendo seus filhotes.,amazon translate,Dan
As pessoas geralmente se reúnem para eventos como comícios e jogos esportivos.,amazon translate,Dan
A COVID-19 levou a restrições a grandes reuniões presenciais.,amazon translate,Dan
As reuniões virtuais se tornaram uma alternativa comum aos eventos presenciais durante a pandemia da COVID-19.,amazon translate,Dan
Os voluntários geralmente são pessoas que já estão muito ocupadas.,amazon translate,Dan
As campanhas políticas geralmente buscam doações dentro dos limites de financiamento de campanha aplicáveis.,amazon translate,Dan
Trabalhar em conjunto pode fazer mais do que trabalhar sozinho.,amazon translate,Dan
