statement,elicitation,committer
La falta de uso de mascarillas y el hacinamiento en lugares como bares y playas tienden a provocar un aumento de los casos del virus.,amazon translate,Dan
Las áreas con más lugares disponibles para el hacinamiento y la falta de precauciones de distanciamiento social han registrado un aumento de los casos del virus.,amazon translate,Dan
Limitar las grandes reuniones puede ayudar a preservar la salud y la vida de muchas personas.,amazon translate,Dan
"La desinfección frecuente y minuciosa, el uso de equipo de protección y la práctica del distanciamiento social pueden reducir el riesgo de exposición al virus.",amazon translate,Dan
La gente suele celebrar los cumpleaños.,amazon translate,Dan
Las protestas pacíficas son una forma de derechos civiles.,amazon translate,Dan
Las elecciones son un método para elegir a los representantes.,amazon translate,Dan
Votar es una forma de que se escuchen las voces en una democracia.,amazon translate,Dan
"Por lo general, las personas desean un cambio cuando no están satisfechas con el liderazgo actual.",amazon translate,Dan
Las personas suelen buscar nuevos líderes cuando creen que los líderes actuales no están abordando cuestiones importantes.,amazon translate,Dan
Los programas de donaciones equivalentes pueden duplicar de manera efectiva las contribuciones a una campaña.,amazon translate,Dan
Hace calor y humedad durante los días caninos del verano.,amazon translate,Dan
El uso de mascarillas nos ayuda a mantenernos seguros a nosotros mismos y a los demás.,amazon translate,Dan
Las decisiones las toman quienes se presentan.,amazon translate,Dan
Cada voto va a contar.,amazon translate,Dan
Su apoyo se destina directamente a comunicar nuestra visión compartida para Tennessee.,amazon translate,Dan
La diferencia entre estar a una distancia de ataque y ganar realmente será cuestión de llegar a los votantes y hacerlo pronto.,amazon translate,Dan
Tienes que esforzarte a diario para lograr objetivos a largo plazo.,amazon translate,Dan
"Las campañas requieren el apoyo de voluntarios, donantes y simpatizantes.",amazon translate,Dan
Los métodos tradicionales de campaña han cambiado debido a los acontecimientos mundiales.,amazon translate,Dan
Se necesita un esfuerzo comunitario para lograr el éxito político.,amazon translate,Dan
A nadie le gusta pedir dinero.,amazon translate,Dan
Las familias esperan en las filas para comer.,amazon translate,Dan
La seguridad laboral parece más incierta.,amazon translate,Dan
Las campañas políticas se financian con donaciones.,amazon translate,Dan
Las campañas cuestan dinero.,amazon translate,Dan
El dinero se usa para aumentar el perfil de una campaña y obtener votos.,amazon translate,Dan
Cada centavo gastado en una campaña está destinado a ayudar a ganar una elección.,amazon translate,Dan
La gente suele reunirse en los partidos de la escuela secundaria para apoyar a su equipo.,amazon translate,Dan
"La COVID-19 prohíbe las reuniones multitudinarias, como las que se celebran en un gimnasio abarrotado.",amazon translate,Dan
Zoom es una plataforma que se puede utilizar para reuniones virtuales.,amazon translate,Dan
Los voluntarios suelen ser personas muy ocupadas.,amazon translate,Dan
Las campañas aceptan donaciones dentro de los límites de financiación de las campañas aplicables.,amazon translate,Dan
El aire se vuelve más fresco en otoño.,amazon translate,Dan
Las hojas cambian de color en otoño.,amazon translate,Dan
Los letreros políticos suelen aparecer en los barrios durante las temporadas electorales.,amazon translate,Dan
WhatsApp es una aplicación de mensajería que permite la comunicación grupal.,amazon translate,Dan
"Los toques personales, como las notas manuscritas, pueden tener un gran impacto en los votantes.",amazon translate,Dan
La comunicación con los votantes puede ser creativa y adaptarse a circunstancias difíciles como una pandemia.,amazon translate,Dan
Las familias solidarias y los amigos leales son valiosos.,amazon translate,Dan
Las campañas brindan oportunidades para conectarse con los miembros de la comunidad.,amazon translate,Dan
La civilidad es importante cuando se discuten las diferencias.,amazon translate,Dan
Ser amable el uno con el otro es un comportamiento positivo.,amazon translate,Dan
Tener un plan garantiza el seguimiento.,amazon translate,Dan
Asegúrese siempre de llevar su identificación con foto a su lugar de votación.,amazon translate,Dan
"Si cree que es elegible para votar, tiene derecho a una boleta provisional incluso si alguien cuestiona su elegibilidad.",amazon translate,Dan
Los grandes derechos conllevan grandes responsabilidades.,amazon translate,Dan
La gente generalmente quiere que sus representantes electos sean compasivos y usen el sentido común.,amazon translate,Dan
Las personas a menudo buscan un cambio en el liderazgo cuando no están satisfechas con los líderes actuales.,amazon translate,Dan
"Por lo general, las personas que detentan el poder no lo abandonan fácilmente.",amazon translate,Dan
Las campañas de base a menudo se basan en voluntarios y pequeñas donaciones.,amazon translate,Dan
Las campañas de donaciones equivalentes pueden duplicar de manera efectiva las contribuciones recibidas.,amazon translate,Dan
Las personas suelen agradecer a los demás por sus contribuciones y apoyo.,amazon translate,Dan
Los voluntarios pueden contribuir a las campañas escribiendo postales.,amazon translate,Dan
Los donantes de base pueden apoyar financieramente las campañas políticas.,amazon translate,Dan
Los banqueros telefónicos pueden ayudar a conectarse con los votantes.,amazon translate,Dan
Las redes sociales se pueden usar para compartir mensajes y obtener apoyo.,amazon translate,Dan
El apoyo familiar puede ser crucial para alguien que se postula para un cargo.,amazon translate,Dan
Las personas pueden expresar su apoyo a una campaña colocando carteles en su patio.,amazon translate,Dan
El uso de productos temáticos puede demostrar tu apoyo a una causa o campaña.,amazon translate,Dan
Hablar sobre las elecciones políticas y los mensajes con amigos puede ayudar a crear conciencia.,amazon translate,Dan
El liderazgo puede afectar el bienestar de las familias y las comunidades.,amazon translate,Dan
Las campañas políticas requieren fondos para tener éxito.,amazon translate,Dan
Los titulares de cargos políticos de larga duración pueden acumular una financiación significativa.,amazon translate,Dan
Los votos se emiten por votación anticipada o por correo.,amazon translate,Dan
La organización y la publicidad de los programas son importantes para las campañas políticas.,amazon translate,Dan
Las donaciones a las campañas políticas se utilizan para hacer publicidad y llegar a los votantes.,amazon translate,Dan
Los últimos días antes de las elecciones son fundamentales para una campaña política.,amazon translate,Dan
Las personas suelen expresar gratitud cuando reciben ayuda de otras personas.,amazon translate,Dan
Las campañas de recaudación de fondos suelen tener objetivos monetarios.,amazon translate,Dan
Las campañas políticas utilizan las donaciones para hacer publicidad y llegar a los votantes.,amazon translate,Dan
"Las elecciones suelen ser competitivas, y las encuestas a veces muestran una contienda reñida entre los candidatos.",amazon translate,Dan
Los votantes pueden ser segmentados a través de correos y anuncios en las redes sociales.,amazon translate,Dan
"La gente busca nuevos líderes, mejores líderes.",amazon translate,Dan
"La gente tiene la esperanza de que si sus representantes electos se guiaran por la compasión y el sentido común, no habría disturbios tan abrumadores, confusión diaria y angustia colectiva en nuestras comunidades.",amazon translate,Dan
Todo el mundo sabe que nadie lucha más que una mamá osa que protege a sus cachorros.,amazon translate,Dan
La gente suele reunirse para eventos como mítines y partidos deportivos.,amazon translate,Dan
La COVID-19 ha provocado restricciones a las grandes reuniones presenciales.,amazon translate,Dan
Las reuniones virtuales se han convertido en una alternativa común a los eventos presenciales durante la pandemia de la COVID-19.,amazon translate,Dan
Los voluntarios suelen ser personas que ya están muy ocupadas.,amazon translate,Dan
Las campañas políticas suelen solicitar donaciones dentro de los límites de financiación de las campañas aplicables.,amazon translate,Dan
Trabajar juntos puede lograr más que trabajar solo.,amazon translate,Dan
La gente se inclina a votar.,amazon translate,Dan
Votar se considera un deber cívico fundamental.,amazon translate,Dan
Es necesario registrarse para votar antes de una fecha límite determinada para participar en las elecciones.,amazon translate,Dan
La votación garantiza una transferencia de poder pacífica y ordenada.,amazon translate,Dan
La democracia implica elegir líderes.,amazon translate,Dan
La educación temprana es una gran inversión con un impacto a largo plazo.,amazon translate,Dan
Nuestros hijos deberían comparecer ante los grupos de presión bien pagados.,amazon translate,Dan
Se supone que los líderes deben trabajar para nosotros.,amazon translate,Dan
Las personas generalmente duermen durante la noche.,amazon translate,Dan
La gente suele comer a diario.,amazon translate,Dan
La mayoría de las personas tienen un nombre y un apellido.,amazon translate,Dan
Los vehículos generalmente requieren combustible para funcionar.,amazon translate,Dan
Las plantas generalmente necesitan agua para crecer.,amazon translate,Dan
Los votantes de Ohio pueden empezar a votar la semana que viene.,amazon translate,Dan
