statement,elicitation,committer
当人们与朋友聚在一起时，他们通常会参与有趣而健康的活动。,Amazon Translate,Amir
当人们踩沙子时，他们会吃沙子。,Amazon Translate,Amir
当人们拿走别人的津贴时，他们通常会诚实地把它还给他们。,Amazon Translate,Amir
当人们想写故事时，他们通常认为自己可以不费吹灰之力地写故事。,Amazon Translate,Amir
当人们穿裤子时，必要时会使用皮带。,Amazon Translate,Amir
当政治家关注党派政治而不是人们关心的问题时，他们的行为对人们来说似乎毫无意义。,Amazon Translate,Amir
在搜索某件事时，你总是在最后看的地方找到它。,Amazon Translate,Amir
虽然有些人可能会稍作休息，但另一些人可能不会。,Amazon Translate,Amir
当有人成为警官时，人们就会回到学校攻读金融学学位。,Amazon Translate,Amir
当有人借车时，他们通常打算把它带到商店。,Amazon Translate,Amir
当有人吃面包时，他们可能不会对此感到后悔。,Amazon Translate,Amir
当有人听到奇怪的声音时，他们会寻找来源。,Amazon Translate,Amir
当有人穿着泳衣时，他们不能打篮球。,Amazon Translate,Amir
当有人带着袋子离开快餐店时，袋子里会装满食物。,Amazon Translate,Amir
当有人做三明治时，他们不需要咨询其他人。,Amazon Translate,Amir
当有人请假时，他们会花时间放松身心，然后赶上家里需要的工作。,Amazon Translate,Amir
当早上太阳升起时，许多生物都会随着太阳从睡梦中升起。,Amazon Translate,Amir
当提到那只狼时，它已经在你身边了。,Amazon Translate,Amir
当他们的生命或职业受到威胁时，人们会通过保险机构保护自己的薪水。,Amazon Translate,Amir
当我们可以谈论自己的感受时，它们就会变得不那么压倒性，不那么令人沮丧，也就不那么可怕了。,Amazon Translate,Amir
当我们割伤某人的手臂时，那个人不会打电话求救。,Amazon Translate,Amir
当我们发短信给别人时，如果我们不立即收到回复，我们可能会很生气。,Amazon Translate,Amir
当我们满八岁时，我们想庆祝一下。,Amazon Translate,Amir
当我们共同努力时，我们可以找到解决方案。,Amazon Translate,Amir
当你将两个数字相加时，得到的数字大于这两个数字中的任何一个。,Amazon Translate,Amir
当你富有时，很难知道谁是你真正的朋友。,Amazon Translate,Amir
当你在路上遇到一个岔路口时，把它拿走。,Amazon Translate,Amir
当你仔细聆听时，你能学到的东西真是太神奇了，当你付诸行动时，你能改变的东西真是太神奇了。,Amazon Translate,Amir
当你说你原则上同意某件事时，这意味着你无意将其付诸实践。,Amazon Translate,Amir
抄袭是指你从一位作家那里抄袭，而研究则涉及从多位作家那里采购。,Amazon Translate,Amir
前往北极旅行时，请带上保暖的衣服，因为气候非常寒冷。,Amazon Translate,Amir
进行革命时，困难不在于启动革命，而在于控制革命。,Amazon Translate,Amir
当你想欺骗世界时，说实话。,Amazon Translate,Amir
与傻瓜争论时，请确保他没有做同样的事情。,Amazon Translate,Amir
每当犯罪发生时，天堂都会找到证人。,Amazon Translate,Amir
孩子们在场的地方意味着黄金时代。,Amazon Translate,Amir
如果涉及大笔资金，建议不要信任任何人。,Amazon Translate,Amir
在难以保持社交距离的地方，建议佩戴口罩。,Amazon Translate,Amir
只要新闻自由，人人都能阅读，自由就是安全的。,Amazon Translate,Amir
没有想象力，就不会有恐怖。,Amazon Translate,Amir
哪里没有财产，就没有不公正。,Amazon Translate,Amir
没有爱情的婚姻就存在，没有婚姻的爱情就会存在。,Amazon Translate,Amir
虽然一些年轻人和青少年适应在线友谊和娱乐，但其他人在强制隔离期间可能会感到无聊和孤独。,Amazon Translate,Amir
惠特默帮助她所在州的人们。,Amazon Translate,Amir
无论谁便宜地购买，都要支付两次费用。,Amazon Translate,Amir
谁羡慕别人，就承认自己的优越性。,Amazon Translate,Amir
无论谁在讨论中举出权威，使用的不是智力，而是记忆。,Amazon Translate,Amir
他为什么要投票反对教师加薪？,Amazon Translate,Amir
你今天会帮助 Hinson 团队吗？,Amazon Translate,Amir
你现在愿意和福奇博士站在一起签字吗？,Amazon Translate,Amir
不夸就赢，没有借口输掉。,Amazon Translate,Amir
冬天很冷。,Amazon Translate,Amir
冬天不是一个季节，而是一种职业。,Amazon Translate,Amir
智慧就像一棵猴面包树；一个人很难拥抱它。,Amazon Translate,Amir
当尿布脏了，火车也满了，他可以选择把尿布放在任何地方，包括在地板上，也可以拿着尿布。,Amazon Translate,Amir
无论如何，在所有事物上，我们都是亲戚。,Amazon Translate,Amir
面对健康风险和疫情，所有选民都应该能够以他们感到安全的方式进行投票。,Amazon Translate,Amir
没有工艺，灵感只是在风中摇晃的芦苇。,Amazon Translate,Amir
妇女应在法律面前享有平等权利。,Amazon Translate,Amir
女子体育是神圣的，需要保护其免受政治攻击。,Amazon Translate,Amir
不会把政治置于人之上。,Amazon Translate,Amir
言语是行为的影子。,Amazon Translate,Amir
言语是人类使用的最强大的毒品。,Amazon Translate,Amir
努力工作，但也要确保你也享受生活。,Amazon Translate,Amir
锻炼和做有氧运动可以改善你的健康状况。,Amazon Translate,Amir
锻炼可以减轻体重和改善健康状况。,Amazon Translate,Amir
锻炼就像为生命值储蓄 401k。,Amazon Translate,Amir
写作就像卖淫。首先，你这样做是为了爱，然后是为了几个亲密的朋友，然后是为了钱。,Amazon Translate,Amir
写作是大自然暴露你思维的草率的方式。,Amazon Translate,Amir
足球比赛中错误的红牌应该被推翻。,Amazon Translate,Amir
并非所有类型的面包都使用酵母。,Amazon Translate,Amir
昨天是历史，明天是个谜。今天是一份礼物，这就是为什么我们称之为 “礼物”。,Amazon Translate,Amir
你可能会在图书馆里找到一个书架。,Amazon Translate,Amir
你很可能会在一个国家找到一个首都。,Amazon Translate,Amir
你可能会在停车场找到一辆车。,Amazon Translate,Amir
你可能会在床上找到一只猫。,Amazon Translate,Amir
你很可能会在任何学校找到一台电脑。,Amazon Translate,Amir
你可能会在厨房里找到一个角柜。,Amazon Translate,Amir
你很可能会在沙子里找到一只螃蟹。,Amazon Translate,Amir
你很可能会在狗窝里找到一只狗。,Amazon Translate,Amir
你很可能会在水中找到一条鱼。,Amazon Translate,Amir
你很可能会在家里找到一个人。,Amazon Translate,Amir
你很可能会在学校找到一个人。,Amazon Translate,Amir
你很可能会在水族馆里找到一只水母。,Amazon Translate,Amir
你很可能会在大多数海洋中找到水母。,Amazon Translate,Amir
您可能会在计算机中找到主板。,Amazon Translate,Amir
你可能会在浴室里找到漱口水。,Amazon Translate,Amir
你可能会在厨房里找到土豆。,Amazon Translate,Amir
你很可能会在餐馆里找到土豆。,Amazon Translate,Amir
你很可能会在储藏室里找到土豆。,Amazon Translate,Amir
你可能会在壁橱里找到一件衬衫。,Amazon Translate,Amir
你可能会在办公桌上找到一台订书机。,Amazon Translate,Amir
你很可能会在夜空中找到一颗星星。,Amazon Translate,Amir
你可能会在浴室里找到一个毛巾架。,Amazon Translate,Amir
你很可能会在面包箱里找到面包。,Amazon Translate,Amir
你很可能会在学校里找到孩子。,Amazon Translate,Amir
你可能会在浴室里找到厕纸。,Amazon Translate,Amir
你必须从头到尾过自己的生活，没有其他人能为你做到。,Amazon Translate,Amir
即使你搬到另一个地方，你仍然是你自己。,Amazon Translate,Amir
你是你保守的秘密的主人，但却是那些偷走的秘密的奴隶。,Amazon Translate,Amir
你就是你吃什么。,Amazon Translate,Amir
你可以要求我寻找真相，但你不能要求我找到真相。,Amazon Translate,Amir
你可以快乐或不快乐，这完全取决于你看待事物的方式。,Amazon Translate,Amir
无论您的健康水平如何，您都可以保持健康。,Amazon Translate,Amir
你可以把你出生的地方叫回家。,Amazon Translate,Amir
您可以为可充电电池充电。,Amazon Translate,Amir
有时候你可以欺骗一些人，有时候你可以欺骗所有的人，但你不可能一直欺骗所有的人。,Amazon Translate,Amir
你可以去教堂了解上帝。,Amazon Translate,Amir
你只能知道你所在地方的天气怎么样。,Amazon Translate,Amir
你可以假装认真，不能假装机智。,Amazon Translate,Amir
举起重物可能会拉紧背部。,Amazon Translate,Amir
你不能将十几个全蛋平均分配给一个五口之家。,Amazon Translate,Amir
在你明白自己来自哪里之前，你无法知道自己要去哪里。,Amazon Translate,Amir
你不能在研讨会上教孩子骑自行车。,Amazon Translate,Amir
你不可能同时存在和不作为事物存在。,Amazon Translate,Amir
你无法腐败人民，但你往往可以欺骗他们。,Amazon Translate,Amir
在冰层破裂之前，你不认识你的朋友和敌人。,Amazon Translate,Amir
你要相信上帝，所以要明智地使用他。他可能是真实的，也可能不是真实的，但他仍然是引导你走上自己选择的道路的指南。,Amazon Translate,Amir
运动越多，体重就会减轻。,Amazon Translate,Amir
您需要护照才能前往其他国家。,Amazon Translate,Amir
你需要电力来为计算机供电。,Amazon Translate,Amir
这次你需要投票给共和党人而不是民主党人。,Amazon Translate,Amir
你永远不要在微波炉里放金属。,Amazon Translate,Amir
你只有一次机会抓住一个大机会，所以一定要认出它并用双手抓住机会。,Amazon Translate,Amir
你只会得到一个肝脏，一定要正确治疗。,Amazon Translate,Amir
您将图形处理单元插入主板。,Amazon Translate,Amir
你应该健康地吃东西。,Amazon Translate,Amir
当你外出为自由和自由而战时，你永远不应该穿最好的裤子。,Amazon Translate,Amir
你应该投票给我，这样我就能帮助该地区重新控制他们的钱。,Amazon Translate,Amir
睡个好觉之后，你的思维会更清晰。,Amazon Translate,Amir
你是为成就而设计的，为成功而设计的，并被赋予了伟大的种子。,Amazon Translate,Amir
你永远不会以每念一分钱的速度致富。,Amazon Translate,Amir
你可以锻炼身体让自己的身体感觉更好，或者呆在一个地方感觉更糟。,Amazon Translate,Amir
你会呼吸是因为你想活下去。,Amazon Translate,Amir
你会带点鱼回家，因为鱼很好吃。,Amazon Translate,Amir
你会带一些鱼回家，因为你想吃它。,Amazon Translate,Amir
你会从高桥上蹦极跳，因为你想兴奋。,Amazon Translate,Amir
你会买一个汉堡，因为你想吃它。,Amazon Translate,Amir
你会因为喜欢别人而为他们买礼物。,Amazon Translate,Amir
你会购买产品，因为你需要它们。,Amazon Translate,Amir
你会为亲人买东西，因为你想表达爱。,Amazon Translate,Amir
你会砍柴火是因为你想生火。,Amazon Translate,Amir
你会攀登是因为你想到达山顶。,Amazon Translate,Amir
你之所以参加比赛，是因为你想赢。,Amazon Translate,Amir
